"flux","USFLUX","MEANGAM","MEANGBT","MEANGBZ","MEANGBH","MEANJZD","TOTUSJZ","MEANALP","MEANJZH","TOTUSJH","ABSNJZH","SAVNCPP","MEANPOT","TOTPOT","MEANSHR","SHRGT45","NPIX","SIZE","AREA","NACR","SIZE_ACR","AREA_ACR","lagged_flux"
5.25205962276232e-07,6.83624385099315e+21,33.4339013992936,141.529940491804,140.737048295773,63.479166571787,0.885531515620065,6145991497857.64,0.00198543827903583,0.000265138061616257,281.401174502944,29.3471448693431,2194477777179.36,2969.93868264302,1.98808394037647e+22,25.5706511966191,8.33275433196432,28710.9322304652,2563.48408060926,1465.89342097872,1977.11568365027,176.49246115431,102.659339475275,8.11145946499892e-06
2.66333302079147e-07,9.95655167452012e+21,30.1867272811426,94.1901050846913,95.3797662594042,39.5489941045833,0.112297151569742,9569273303229.28,0.0098264341549661,0.00306289209300114,463.252841561222,40.1843446681371,2673366206840.68,2306.60224593774,4.19400783447761e+22,24.8345508479654,7.57937319014664,28568.8081156991,2552.88062952374,2254.43391740283,2701.0240983045,241.326649625053,213.070182509269,5.25205962276232e-07
5.18569868290797e-06,9.20598985072438e+21,33.0383597821941,115.348535074352,116.395385344456,49.7651559331039,0.262669581392236,9859115427314.86,0.0156052067345127,0.00519293465856975,471.318637588785,48.8243964240893,2458640371814.26,2714.9441960884,4.2647285193638e+22,27.1644301219041,11.1555179525842,32896.7446093711,2941.21643665789,2192.0417330095,3004.8422970014,268.554875428468,199.096278852692,2.66333302079147e-07
1.81279319804162e-05,8.12163950715011e+21,32.8350130462444,116.134620927194,116.682149872191,51.1033780962824,0.227526710955511,10450850789524.5,-0.00485844604884155,-0.0018631112678076,560.824871091474,151.329596280242,6085909201476.99,3823.43361427949,5.99874556857744e+22,26.3515882435848,10.307914689121,36446.6705784724,3260.39736372294,2574.7113709958,3259.77745755343,291.60879524879,230.889287545264,5.18569868290797e-06
2.90796401714033e-06,8.36677065643364e+21,34.2213946495994,108.801982409409,112.687236192398,49.4265973927214,0.245267103728014,11002550318736.8,-0.0106055946810966,-0.00512264542674553,572.937583175186,200.11522836622,9503230178006.92,4244.44804675529,7.36323280344326e+22,28.1990702869775,13.0602237169597,41605.0526277341,3723.47225249597,3001.82390623452,3645.16317883797,325.899310586227,254.151042452737,1.81279319804162e-05
1.32484274217859e-05,7.90115310309349e+21,32.5992607278858,104.528381901245,107.994912838291,46.9793274352371,0.225381835253223,9726046756487.23,-0.00204156464248462,-0.00140915167150698,519.6844042397,157.092538721093,7471991459080.63,3690.44740668893,6.46332913532437e+22,26.7450446095349,10.332360559135,41479.3877109196,3711.93957073084,3002.18032363426,3331.91194345961,298.185010252125,241.254309973406,2.90796401714033e-06
3.48379603565263e-06,5.96989993045861e+21,31.7094904027782,107.690884860982,112.715149546024,46.6585826208162,0.272881936119044,7286875012252.95,0.00877154756257918,0.0023410831875471,342.088903563672,94.8640930954974,5005166221243.59,2809.20743305211,3.61957708755059e+22,24.9738067570742,9.65703697773833,37180.9002825645,3330.48150057782,2567.10820397478,2973.71076456223,266.432230117202,177.034979293332,1.32484274217859e-05
2.78499868500148e-07,3.69253499252797e+21,31.9762847572752,125.920707041755,125.191713956695,50.5452432757854,0.468543943912272,5473162803487.36,0.011213249568882,0.00216237109336029,229.80534627494,23.2096198146513,1585649892350.69,2277.11768309189,1.79631488235902e+22,26.1037887690341,9.17652867781863,56469.6888130465,5056.57255130689,2964.9633979226,4445.89882827726,398.083146294129,233.185023947104,3.48379603565263e-06
1.39240782459638e-07,4.92373624346335e+21,29.3571496629664,118.043053608933,118.056543510023,44.4854309594418,0.213485977463258,5111431239859.44,0.00600573946933547,0.000862118713629849,220.524483167934,29.0622270033808,1788682300363.28,1777.37981797817,1.4666326267758e+22,24.4007564284454,6.20910993036254,45963.0280885823,4117.64797076759,2728.94013146999,3264.24311319499,292.430790219949,192.992302833232,2.78499868500148e-07
2.05160333166532e-07,5.00462650494949e+21,35.317,135.028,132.039,58.372,0.4384135,4780772640018.93,0.02651663,0.00589364,206.642207792025,22.2819593900515,1.241687e+12,1867.728,1.24877290674389e+22,28.577,12.213,42394,3802.932861,2226.7820364661,2331,209.101212,123.969441447935,1.39240782459638e-07
5.60286892437034e-08,2.0834453552498e+21,32.497,142.427,142.012,57.391,1.19283676,2.822341e+12,0.03920864,0.00880069,111.304,21.597,2.133462e+12,1902.738,6.377961e+21,27.667,11.063,40746,3653.380371,2120.001953,2337,209.540817,121.408844,2.05160333166532e-07
2.32185843884736e-08,9.176967e+20,30.208,147.112022193552,145.413979915879,54.4388797503059,1.59343464139396,1043662690950.99,0.02867214,0.00677289677935216,44.658,10.373,831100600000,1905.66860488198,2.6141925976134e+21,24.6406940420731,6.10242643435713,7015,629.717285,462.688782,525.320556267493,47.1328830661355,33.1875271810328,5.60286892437034e-08
2.09714787757775e-08,3.07936591756619e+20,30.716,145.162,143.69659297095,58.818,0.80905962,443680380603.258,0.02896109,0.0076889,18.5521473015901,3.04980053364855,339803200000,2162.477,1.191824e+21,24.946237933509,6.25,3263,293.15036,177.497269,377.083546374543,33.8590496224341,19.9480263688179,2.32185843884736e-08
2.43623592410813e-08,6.57655504174124e+20,29.109,130.282208904924,128.220808167675,46.937,0.58102041,932776904444.971,0.0338884,0.00726169,36.097063802782,4.44928381519061,410318678652.1,1872.36629808426,2.36624538973507e+21,24.641,4.415,4850.90861244198,436.478821094309,307.175912241134,389.839859816273,35.0778732418014,24.6453336030953,2.09714787757775e-08
4.86979487845929e-08,8.91266003629943e+20,29.825820641458,131.291437606197,130.186274185112,47.9864484189107,0.79543313498212,1404846425308.8,0.0149078058529781,0.00366018441161494,55.2819167115659,6.318640213502,605579642706.069,1799.03124214042,3.45180557130059e+21,24.8635791303646,4.93625153050117,13843.312811265,1245.99805322844,743.698291496688,1001.0585779252,90.1024948954714,54.6877109344428,2.43623592410813e-08
1.23276379326853e-07,3.07629646185137e+21,52.2887946216793,136.851930613496,137.232191782421,83.2064579421416,1.17895008838298,6639417382933.8,-0.00178026008508713,-0.00074898655593953,341.819796864714,66.8180036465317,3598155624848.13,7791.15153208579,5.81276886972621e+22,40.0377843766816,34.1270493877351,25484.5080781838,2294.52857850583,1256.44470165468,2609.78497283842,234.975154188797,128.674499231616,4.86979487845929e-08
1.79500446506609e-07,5.62678378211859e+21,56.3569638397538,121.234168747499,124.091817031102,76.6739897771266,0.464569323358035,11058546073463,-0.00766135873134668,-0.00273066959154497,477.035908682014,128.950434959243,4866082385878.31,8952.63426814354,1.347968998327e+23,45.6296700162164,46.0094418971968,42435.0917393169,3822.25075273993,1984.02664338838,5706.39775901124,514.005304995757,266.259359943855,1.23276379326853e-07
1.40364917911029e-07,5.92837114785928e+21,56.7783285003181,106.456950725929,108.501680173757,70.005981872668,0.441910158824089,11326937670908.9,-0.007887752537873,-0.00324278332782625,540.036929231074,139.337956294221,4500778724000.33,9535.3221490235,1.47920906700355e+23,45.6477226556865,47.5387017105408,46910.4745116203,4226.72648872749,2203.3866655208,6393.66819416619,576.116066845397,298.375972809428,1.79500446506609e-07
9.1137724211876e-07,4.8593633845673e+21,49.3531108387443,112.179924492227,111.829318523043,63.3787852663636,0.48215046660422,7872617187868.23,-0.00861889371992965,-0.00328451783243118,353.186525646628,55.1767898514548,1881590763253.79,7743.55467482939,9.94103235378894e+22,39.3861658381708,36.694623467926,47030.1473866821,4241.41350340911,2269.41604723656,6104.95262850803,550.429462460889,288.956615892897,1.40364917911029e-07
7.51591500147697e-08,4.20032828735857e+21,44.592372069052,114.934646028896,114.837046174523,56.4808479832834,0.418245313869838,6162156912736.34,-0.00144112877858891,-0.000580956972430644,271.303634499884,47.0937477789294,2083001094328,7603.1155067716,8.00929276284302e+22,36.8068856597807,32.5019262453923,42715.0979975672,3851.57770814063,2172.15638829377,4677.61726212999,421.858430350215,237.929204092857,9.1137724211876e-07
1.83612812065803e-07,5.21578287528254e+21,39.0403609354705,105.038152126208,105.251040517688,46.9120229968297,0.202201610537801,5630969805361.16,-0.0025769640184534,-0.000953789329298112,268.497292403606,29.2152114272611,1187766221263.91,6012.67992958708,6.7638929363474e+22,32.7116117326793,24.2255357210386,30406.2285065041,2743.06826059212,1829.41972485972,3101.6013983272,279.807955359131,182.12784857503,7.51591500147697e-08
8.66819007683262e-08,5.30164714400257e+21,37.3504431143397,97.1784791525865,97.9598232972623,42.5970494481946,0.296157020060539,5478716614898.45,0.00598483460385396,0.00204248224639051,251.311215028697,17.1991109984394,1470264311646.25,5591.32931988667,6.7233876228554e+22,31.6295938422326,20.9755546124378,24995.8164341092,2256.05840899808,1805.80865302,2228.43993351467,201.133287841126,162.86822511472,1.83612812065803e-07
5.97900537968599e-08,4.32538130270003e+21,32.5602551959025,127.235899723692,127.841310782893,52.6674595606949,0.250638716547387,5104431847213.73,0.00661294298878127,0.00218718313417125,231.055625273852,18.8306788901917,1200634321394.28,3452.29727236651,3.4530164201556e+22,26.1538756996069,11.5285736390812,20591.1259028964,1859.72067273659,1366.51293789336,2149.59215781657,194.14387756363,143.461166007896,8.66819007683262e-08
6.59687060533543e-08,3.01930197054593e+21,35.6317869724319,125.220637506174,125.156525139782,57.7005558121782,0.377568450537859,3953745707368.33,0.0115416214427881,0.00331384914944263,185.300178992112,14.0192705369742,1068911095572.96,2860.73298337026,1.58007800067549e+22,27.9371663452843,11.3608061925115,21653.0090335418,1955.30199133387,1245.91473833159,2073.70860986211,187.256832780552,119.533428818093,5.97900537968599e-08
7.18958759193811e-08,2.47654385655613e+21,35.8711337069779,142.669736882113,140.715516248478,68.1011629838091,1.00637658319134,3414680612973.95,0.0112335178361102,0.00262581926085964,153.805748068078,12.6680280218344,1271198578905.62,2795.57523689352,1.36252062915169e+22,26.9872959623321,10.034413777607,31967.3738661927,2888.61108815793,1593.05312961386,2895.08808327358,261.545657684391,144.786129201287,6.59687060533543e-08
8.9542758985317e-08,1.25841382015789e+21,43.4176394028778,142.609177341374,141.629104877062,72.8283510633318,1.02390454230058,2730567195728.9,0.0209215049638092,0.00522938756646517,117.485959598673,9.06929657817812,1075918540200.46,2683.44162647271,9.43106175780869e+21,31.7516089653907,19.5877657434268,25227.6310039121,2280.49132137477,1232.17948335326,2068.74937916524,187.00784779257,100.785749389156,7.18958759193811e-08
1.55055062123211e-07,3.29644292877451e+21,45.7798778898821,136.738889105906,136.894926000883,75.1951484426529,0.549898092583473,6502445228256.25,0.00877403526864283,0.00305151091392258,293.013908848655,21.7237875535999,2588107681068.73,4728.28414769749,4.40398571380234e+22,36.1336860653303,26.7545939341332,29955.8922202276,2709.29251544508,1532.18644386188,3182.46643268376,287.826034918302,160.76871955604,8.9542758985317e-08
1.62658253088921e-07,7.50096797628954e+21,48.2165894548053,119.610056868765,118.497660716972,66.7459323547307,0.337659222273378,11995275027821.1,0.00980744718376306,0.00422726392320367,558.151147487799,60.9112821762869,4100575906164.6,7860.5360104386,1.39806971670573e+23,39.8227068967983,37.5602798616813,40448.989993392,3659.8966117869,2193.70070178349,5578.55822530615,504.717426360741,302.786621396047,1.55055062123211e-07
1.02418646008573e-07,9.44329694903683e+21,49.8231183606886,109.111375808355,112.569998170824,62.6788289941153,0.0796948253967415,14327236059759,0.00838687589678077,0.00350640245783609,660.018824125622,68.3299726304392,5010111422751.16,8039.85151701627,1.51648956983741e+23,41.3444689269124,39.6226012395203,44667.7399200124,4039.6235455731,2541.36110309538,6140.25956931974,555.337708317944,340.878883918859,1.62658253088921e-07
1.75269192936867e-07,9.45298935438946e+21,40.4600912067913,103.794765660336,106.099951802526,50.4295589442541,0.0199287696777365,10923083229788.2,0.00919900843522519,0.00354760870754105,532.526374736483,37.7798499059217,2657524735640.58,5629.98584965934,1.06716987240667e+23,33.996405611654,23.3287974132423,37430.1263546566,3386.47907722083,2471.4727412393,4537.35492233613,410.515765629183,298.043319576828,1.02418646008573e-07
2.59715051242893e-07,9.344380689225e+21,34.2213030236976,90.657767499719,92.9486419366841,40.9227478648591,0.0218771482174167,8686340881278.31,0.0108333015398477,0.00417072845086645,433.413468516087,46.0523495309324,3274693199313.4,3682.47750088972,6.62777027643888e+22,26.537294154431,13.738520453964,25474.585340258,2305.29493757806,2238.12750202146,2224.52958380843,201.306386517054,193.778564709855,1.75269192936867e-07
2.56822971778092e-07,5.90393252091639e+21,46.187,163.845,167.285,90.365,2.14667273,4065828248051.61,0.17146282,0.04599362,215.468069814302,43.22,2.855305e+12,4738.236,3.5093026460658e+22,36.566,28.66,9483.56199793506,858.382175749377,1359.2101290913,755,68.355225,89.3908485894578,2.59715051242893e-07
6.99944848747691e-07,5.8669778716289e+21,50.0991071729135,152.420309747009,149.184696556111,73.7760082263581,1.31202922072814,9820917553467.39,0.0612858923849274,0.0180911284793431,536.342796568413,63.9398342013632,3794134392365.33,6922.4630544228,8.22717708680264e+22,41.6080476496821,35.8948263995556,26120.647315297,2365.52135470408,1751.17856934891,2613.48323459614,236.680607499106,175.709367138051,2.56822971778092e-07
4.75744400318945e-07,1.19965982802373e+22,47.3474552928725,123.045540770668,130.55324338057,68.2788412856561,0.419720509121359,14604681745282.3,0.0131985706728686,0.00711031580172645,834.1884354539,76.179633477467,5093201090292.3,7166.83608619806,1.53313597162681e+23,39.2676752292988,33.6066305294946,32315.4694970509,2928.67682464839,2705.60864661541,4491.44315874107,406.960663945047,388.207227622862,6.99944848747691e-07
6.2220777863331e-07,1.30160758117624e+22,42.3193444131104,125.900580759216,127.949728114228,59.1753043295111,-0.00471913328108228,15087966312258.1,-0.00565294032402876,-0.00285950272282893,832.399507430653,105.268145210716,3161044903476.46,6997.34912885793,1.75530368264042e+23,35.6584987618732,28.9115996378705,29687.3858918965,2689.36753858489,2769.01226247373,4325.60209571833,391.858505613586,402.253595054955,4.75744400318945e-07
2.87902821582975e-05,7.83917531266405e+21,45.6006739002443,122.665063242115,126.758127931378,61.3452462040945,-0.0285636506122991,11965066238943.4,0.0141498364781691,0.00641374828600863,656.993179711947,151.740787581146,6824528097824.55,6311.57753548351,7.40108678707345e+22,36.9363371968071,30.6195113141737,28113.5774804915,2548.39298157026,2092.94653962576,2936.08239400188,266.145116146598,217.63568347642,6.2220777863331e-07
1.46399888762971e-05,1.1261413256965e+22,40.7227299424362,113.15166911174,122.254394637274,57.9322797720645,-0.0787556030613143,13266408138269.7,0.0133112021521452,0.00615640259244635,749.811339038165,145.379408130939,5761373542142.14,4662.17410744596,7.45431975574643e+22,32.1551504896544,21.6733311343147,30185.3597235756,2737.59896280157,2536.70568757012,3179.82090403998,288.394260825912,257.713362427534,2.87902821582975e-05
6.74845779258249e-08,1.699891e+22,38.664,116.299,116.805,50.763,0.464468377075254,2.27213e+13,0.03236182,0.00935103,1288.909,178.816,9.93677e+12,7207.713,2.194303e+23,32.042,22.855,29428,2669.560303,3406.040771,3839,348.240448,450.417175,1.46399888762971e-05
6.8876875047863e-07,5.94998212460021e+21,29.6608403426689,109.615130329385,111.13664179397,42.7919937433355,0.509326177386156,6634726415386.27,0.0241801251024207,0.00695655685300296,312.370752763152,56.2820453666363,3230009369624.2,2074.88123186387,2.34739907926505e+22,24.5400589426519,6.43855173914527,28956.7698763095,2628.37754540804,2043.29123443992,2458.02212390609,223.109777788995,174.341243647591,6.74845779258249e-08
2.2865991411436e-07,5.91234539488705e+21,32.1992591160478,116.943912429008,116.307582857984,48.0327767231144,0.524377555619739,7448667991749.02,0.0154874710121603,0.00494499289545965,329.278697561085,49.4011608327906,2915684217917.09,2386.1136442059,2.67467146782804e+22,27.1158733700883,7.98364362172471,39608.5664424881,3595.47726564132,2397.05073038225,3546.78538893706,321.956809542196,214.222893707477,6.8876875047863e-07
7.64995391477896e-08,4.74953531826285e+21,38.5622829277127,133.241140127467,132.177416211352,64.4536641141378,0.730416021551494,6619841337786.08,0.0120419313226096,0.00355882281375654,278.186532704753,27.1136854070174,2305542567396.55,3077.36936128542,2.29773540461109e+22,30.7595145814908,15.4469776187595,42219.0206058686,3831.49123142361,2414.6531164157,3702.09954133222,336.094228708253,216.800556663551,2.2865991411436e-07
9.03007162378344e-08,4.17161043418746e+21,45.8418927988601,139.781269402141,136.864301950134,70.9957024205131,0.866604196437199,9168144749252.51,0.0298889858169096,0.00755486515749816,398.453411342483,75.3350766746624,5060387051221.27,4797.12334002301,4.59218848843068e+22,35.9748078183429,25.8924283968659,53378.7467632745,4847.53046750132,2740.50267668155,4622.29416096608,419.764588352494,237.258102490962,7.64995391477896e-08
2.67836526290921e-07,4.26970763237534e+21,43.4433765058466,133.969752709437,130.65948072278,73.1016475482709,0.772910899917407,7656446685384.28,0.0278224852722299,0.00983510827308769,379.042092024944,70.6420005674873,4663270190960.22,5471.32587920017,4.83002370300782e+22,32.9254033905576,20.938315968858,58354.757023965,5298.86123627886,3018.39159038133,4892.48122140487,444.355560543099,255.192744131994,9.03007162378344e-08
2.01516598963281e-07,5.526018e+21,41.094243549085,134.743,134.329,65.613,0.638248388145325,8917272009188.77,-0.0054075341053055,-0.00201165580826285,395.558527975468,90.789160415589,5211164645741.8,4114.44641025386,4.00631214879143e+22,30.9136883554484,18.79851136403,68089,6180.496582,3690.83374,5218,473.646454,281.223999,2.67836526290921e-07
1.27374107705691e-07,5.904252e+21,37.589,138.29,136.266,64.317,0.24256526,8.105696e+12,-0.01332524,-0.00408661,385.787,101.868,4.253059e+12,3563.401,3.591682e+22,28.383,13.024,63189,5739.204102,3581.743164,4581,416.073914,259.74054,2.01516598963281e-07
4.48813750608679e-07,4.929209e+21,32.716,121.39744576065,122.273609153552,53.0907188653059,-0.101404720056983,6.898753e+12,-0.0022916918114519,-0.000997564591367267,355.564,92.161,3248625508582.13,3330.69099078289,3.174295e+22,26.272,8.639,41823,3798.750488,2787.030518,2412,219.080093,162.591553,1.27374107705691e-07
2.22475691202817e-07,4.11599279566746e+21,31.72529195929,125.945547268104,125.205871186166,48.5765430598726,0.288277228777299,4427986619909.05,0.0121323616165927,0.00417596914966065,201.507708963448,19.0594295670946,1207066159750.23,2248.55249078601,1.41642220963547e+22,26.3306949774702,7.73386390290127,21417.8320746364,1945.26100628066,1501.81463959628,1530.87440174934,139.0451675912,95.5767555726818,4.48813750608679e-07
2.39867858908838e-07,1.87299327402838e+21,31.3766974643949,130.29695119201,130.196680366814,51.7519075392101,0.533159772274176,2877875210626.19,0.0143672098027517,0.00445900736745898,116.93646774002,13.3764212550288,1313619050464.59,2184.52709459344,8.05957820182048e+21,26.2365294593704,7.44258264000178,22362.2781942317,2030.86786229823,1277.36421056128,1528.75744782133,138.846273979267,90.2200488053847,2.22475691202817e-07
6.04518533009468e-08,3.20590835731918e+21,51.3436596784985,123.248456708968,122.809022704245,49.9734952522626,0.392045207826551,3080224706113.15,0.0202653474339973,0.0102655552534022,203.447117139428,55.6132801807129,2163044753528.24,14058.281068181,1.07625277605829e+23,42.839446219515,45.1691779576027,18061.3965194098,1640.27497306297,1414.34068754763,1503.33358429218,136.566131434282,142.089302843946,2.39867858908838e-07
1.75149594383583e-07,3.89573359443677e+21,53.3976696327712,90.0698088380152,91.5686499798456,51.7800104998739,0.164647642327515,4078609211339.87,0.0170152903482431,0.0102737521870012,247.866665105545,64.0369049160819,2468090091779.37,14878.19878974,1.29566516106354e+23,44.8415902147665,48.4771372798843,18860.6894137323,1714.10510588282,1411.30003922001,1753.23627885767,159.343072809052,137.763564742723,6.04518533009468e-08
5.05615140866666e-08,3.36106366350099e+21,51.1796974022742,95.7247061106706,94.6633487305529,52.8151735256303,0.00638920508027296,3456880167732.37,0.019310084086868,0.0107420877486383,187.6912260026,57.7974187363415,2601878244694.86,14670.5643299982,1.13156197306682e+23,43.239365971859,44.7684339155382,20530.5520244127,1864.81917164517,1209.70207077219,1896.13733470465,172.243465926222,117.237372283173,1.75149594383583e-07
1.09250841262565e-07,3.05522691217337e+21,50.0920597377455,97.5412571554243,96.5961116983015,49.5036317695181,0.122640417193497,3240004485979.28,0.0125785995100202,0.006869538927569,174.936125937148,42.3397277415882,2446981894864.26,14022.296568435,1.11511674693971e+23,43.089397228831,43.8944849488169,20730.5146715969,1883.00970312997,1215.93262873587,1817.73614340687,165.117527364288,106.272916158795,5.05615140866666e-08
6.60083969705738e-08,3.04812948904633e+21,49.5018371023599,92.7194607264505,90.7589525553384,47.8008458397529,0.0677875523593412,3307362274670.95,0.0148895792979797,0.00630353035698409,166.134576431722,37.0426277288045,1892800829064.74,13548.9000025354,1.11643012696839e+23,42.7784017956969,43.3339184644477,20182.4385996756,1833.40141445813,1098.01471022831,1857.36252304268,168.813348292091,99.0357003456465,1.09250841262565e-07
6.31253911365093e-08,3.15483012462275e+21,53.1486494972882,91.5784012593467,89.007638839938,52.8610331415552,-0.0051748271824896,3561507051574.94,0.0144670312120871,0.00653720366272333,168.048167719552,33.3801315237627,1756480354758.62,15620.6235456901,1.20144921092815e+23,45.7871553959602,48.4763977407444,23431.5911632982,2128.63210272405,1202.7768118788,2197.72801042752,199.651148464853,110.655582617358,6.60083969705738e-08
4.27933812829906e-08,3.18658990230286e+21,55.3856777386426,94.9898189214505,91.5992403020369,55.5863494220104,0.188913922857985,3451252792597.74,0.0117467215399407,0.0063421830782767,169.65930517242,34.8777104128668,1275455574937.81,16593.6190256951,1.25872112613652e+23,46.5179038712988,51.5798381085867,24140.3059616196,2193.13432473449,1241.46759737331,2194.87867282798,199.510108152464,111.558716239008,6.31253911365093e-08
1.37084853690794e-07,3.06270688510509e+21,53.6816568945214,99.4963793192278,98.7616647235763,56.5029593686036,0.193275571588269,3009337959683,0.00806781284471548,0.00568880993895074,150.092388775729,34.0786953995383,1142365828262.17,15713.2956193592,1.1656383638786e+23,45.360658799069,49.0920636950158,23263.5864734555,2114.83371089113,1232.27245784077,2122.67363916996,192.973992289077,112.824535307975,4.27933812829906e-08
1.14418213570389e-07,3.27529834114181e+21,51.3474655304682,101.115352107518,100.49069042505,56.8104992815227,0.204558653809286,3261801902270.98,0.00815001945631909,0.00557383344069333,171.78611555422,30.5011246377419,920149159980.794,13173.2969484711,9.06931694164344e+22,42.4137514711852,43.8142603884354,18790.0979071131,1707.9893976098,1190.02394022987,1822.87971740792,165.707789996756,116.923973982937,1.37084853690794e-07
8.63685386320867e-07,3.55653819770074e+21,43.8359920994246,95.3482262226086,95.9490032304565,49.0556886839367,0.0997019894357416,3219815882498.9,0.00571143942217242,0.00506741158296763,191.319988192238,35.1168572090683,935166790981.466,11394.8327737241,7.51496083081285e+22,36.4273538121729,32.0651727824601,16376.961227884,1488.43100476368,1195.28596161949,1472.20904633031,133.799738677776,109.47117065961,1.14418213570389e-07
1.72226111772034e-06,3.49595913558902e+21,54.1123778121664,134.200127737896,133.961390233694,49.7432456595225,0.864141953199466,2751687080020.64,0.00944295913857314,0.00771359557969207,197.045571120982,45.8790746629697,1060316605792.1,16618.3327543453,1.13332212908984e+23,46.379583369275,52.4207874431272,16810.5089943995,1527.1938134924,1397.48954867351,1418.85063773606,128.986380281922,150.266348965424,8.63685386320867e-07
4.93153129355051e-06,1.26445171133426e+21,33.0089816907114,129.472446906651,129.901422937182,53.1308773057448,0.862871031612066,1534915131174.91,0.00859024115322362,0.00322442130929787,69.3174189953373,7.45174552144245,947602209032.425,2479.59715457382,4.94318114097031e+21,26.0934964006253,9.40621342120407,14285.7217674485,1298.67011093536,851.973941231275,779.626426109271,70.874000411691,46.4305099222831,1.72226111772034e-06
9.94931269815424e-07,2.949532e+22,30.0008338636212,122.018,120.299,47.583,0.29358244,2.607724e+13,0.0102374026393601,0.00354439774815799,1309.614,123.247,6.609526e+12,2332.132,1.119964e+23,23.995,5.7478713604969,49885,4534.859375,5460.734375,5054,459.440338,573.751709,4.93153129355051e-06
5.59655404686055e-07,3.58809e+22,31.329,92.677,96.301,41.856,0.0059235,3.884111e+13,0.00044068,0.00014574,2068.743,369.143,1.892353e+13,4336.638,2.771067e+23,26.721,10.64,99413.8971052039,9036.94773250063,7502.56799412095,12559.0428482677,1141.64537144787,968.997681,9.94931269815424e-07
3.73653574570199e-06,3.254243e+22,34.86904357104,107.800562320072,109.600137436543,46.6782600507682,0.229427095762707,37952430766751.6,-0.00902284851678265,-0.00281778435178262,1872.76134739519,324.145223546979,19369080370578.6,4160.74046906408,2.439187e+23,29.5801780783819,13.7568869065438,145091.233187314,13187.1616730828,8609.17398927321,16771.7538930718,1524.39754807425,1006.17867503645,5.59655404686055e-07
2.09035533771385e-06,2.23867563837964e+22,38.5189981657581,118.679329028818,118.284434992631,55.8246444110965,0.463332077666211,34654998356098.5,-0.0148735015484786,-0.00405334708665599,1514.85566609601,253.952693286711,15673145654417.2,4185.9674511875,1.80112909100621e+23,31.5810195790156,18.8724820900438,199175.858496683,18098.6211523837,10245.8834595516,21541.423833415,1957.48986190019,1124.26011355436,3.73653574570199e-06
4.01601027988363e-07,1.49682919867135e+22,40.9127935662187,120.742147786037,120.003836133873,61.6766802418618,0.69437282259359,26676152118174.9,-0.0184350994072464,-0.0048405122071054,1143.44871151861,215.313356561195,9288766234816.11,4388.48296075376,1.39060323979048e+23,32.1211486203237,20.7947778319607,217653.524344865,19772.4917643139,10345.2904036321,22315.0143351618,2026.55967183837,1121.17899979207,2.09035533771385e-06
2.26930922053725e-07,1.06023196358026e+22,40.9789432819005,129.507117216414,128.628406234375,64.354647266291,0.833044112320256,18576479882486.8,-0.0180443490352666,-0.00516876995616766,814.676747594571,152.170114363332,7954248838906.75,4378.7083408849,8.50599873292946e+22,30.5088974375236,19.929975818919,222597.356948151,20227.8209350207,10603.1726124871,22181.9938259861,2015.71755655104,1052.03544899284,4.01601027988363e-07
2.17599949792202e-06,1.36857938049273e+22,37.6380959533715,129.39647879192,128.183781113602,62.1905862387142,0.723141324334352,21577126686535.9,-0.013250855731594,-0.00309827986747361,911.125186826477,131.905026515055,6762939754342.12,3665.96652212684,8.35176425348275e+22,28.4428296129702,14.4764917432244,211442.025035297,19207.5759267965,10492.0503043838,19006.3094685735,1726.48733668254,945.206037132806,2.26930922053725e-07
7.38677385925257e-07,1.609991e+22,32.723,120.565,120.556,50.69,0.35176519,21845471013345.9,-0.00751243,-0.00187386,925.214628343226,113.671867588118,6097593073397.65,2520.386,7.71281565259456e+22,26.17,8.735,182485,16573.753906,10007.398438,15304,1389.948364,837.99884,2.17599949792202e-06
2.07592051992833e-06,1.70866949181183e+22,27.5530713048227,108.283037678719,107.499211399398,40.1615786914571,0.136772132329326,17876141837388.9,-0.00427975580860831,-0.00118210690375224,749.293905283839,88.5682137566608,4902809272245.98,1688.13495724626,5.13080906894172e+22,23.957,3.27554358729749,123213.415414679,11187.6845562303,8005.23109462361,7860.72622137205,713.74795749056,506.06559216973,7.38677385925257e-07
1.17811521249678e-06,2.80914850997887e+22,33.440488343907,91.2847331873087,95.9405202987757,42.4894004396702,0.150346345026361,29710421647148.9,0.00633009218517288,0.00269212707349447,1574.55929706068,116.319272517816,11267147560330.4,4972.59136660618,2.53211388005845e+23,27.5196742716195,14.0268579789756,61898.7306611374,5619.08273408953,5004.42015216357,6416.14207727286,582.32254574187,756.197689950265,2.07592051992833e-06
1.28772398966248e-06,3.353016e+22,39.3189109388395,96.6133931513018,102.861160408734,50.3585882657686,0.0817898095184268,38823118322502.9,0.0145884311508793,0.00643426958704956,2069.02840193404,292.533952194867,21006967994207.2,6941.85465698118,3.98027144601117e+23,33.6400641372981,23.2064004989339,87907.0132523254,7976.36286544055,6680.49917317796,13104.906208168,1189.09158287307,1044.39395308844,1.17811521249678e-06
